CVE_ENT,P8_2_1,P8_2_2,P8_2_3,P8_3_01,P8_3_02,P8_3_03,P8_3_04,P8_3_05,P8_3_06,P8_3_07,P8_3_08,P8_3_09,P8_3_10,P8_3_11,P8_3_12,P8_3_13,P8_3_14,P8_3_15,P8_3_16,P8_3_17,P8_3_18,P8_7,P8_9_1,P8_9_2,P8_9_3,P8_9_4,P8_9_5,P8_9_6,P8_9_7,FAC_PER,corrupcion,corrupcion_n,P7_47_1,P7_47_2,P7_47_3,P7_47_4,P7_47_5,P7_47_6,P7_49_1_2,P7_49_2_2,P7_49_3_2,P7_49_4_2,P7_49_5_2,P7_49_6_2,P7_49_1_3,P7_49_2_3,P7_49_3_3,P7_49_4_3,P7_49_5_3,P7_49_6_3,P7_49_1_4,P7_49_2_4,P7_49_3_4,P7_49_4_4,P7_49_5_4,P7_49_6_4,FAC_PER,inseguridad,inseguridad_n,P6_2,P6_3,P6_4,P6_6,P6_5_1,P6_13_1,P6_17_1,P6_5_2,P6_13_2,P6_17_2,P6_5_3,P6_13_3,P6_17_3,P6_5_4,P6_13_4,P6_17_4,P6_7_1,P6_9_1,P6_11_1,P6_15_1,P6_7_2,P6_9_2,P6_11_2,P6_15_2,P6_7_3,P6_9_3,P6_11_3,P6_15_3,FAC_PER,servicios,servicios_n,indice_enpol
11,4.203215819755825,1.619734592126006,2.879584772770639,0.2109052747907788,0.41535494140433804,0.10832463073115184,0.5417040878942264,0.5184138963027711,0.3803932427974153,0.1602993392578121,0.32889684510956113,0.1602993392578121,0.10500966902583674,0.46667307403464575,0.5333465117231204,1.0114639551003435,0.5104718519603894,0.7216110130097031,1.1523063571826453,0.7792041391079947,1.6466433601524777,4.549737512915754,0.33879163641400617,0.38444727081297253,0.3393890036312059,0.45860546059237045,0.23496270908891712,0.17083715184702963,0.22199587153348982,,25.152623330331238,0.040176198729540535,37.685406866485714,8.12792004527417,8.132897974170165,10.690750801189756,3.119138165014018,0.4510897503722388,6.273118214091811,2.074987577877358,3.724922116015567,5.536149699120487,1.5020914357942818,0.27243959889048996,0.5322084272287796,0.1800102172785885,0.360020434557177,0.2644480975357355,0.08802764272026149,0.0,0.17246552297740853,0.08802764272026149,0.08802764272026149,0.1800102172785885,0.08802764272026149,0.0,,89.63218573203338,0.7243019990750387,8.324905973779703,3.2380470926188085,1.8586103202656288,0.5027696593767319,11.422988067997968,4.757624252818079,36.24231459872347,0.294120125179704,23.781308425479477,61.83389882907717,0.773738259412747,21.08598696985762,37.65832428534669,18.018497798159437,10.800414918903664,60.458642329572164,27.22562843200033,12.068091660467944,4.6824677493966425,30.952131345444023,62.926770885390106,42.30062165369321,9.99680293722762,32.36704037492126,25.61309494142419,81.27308162365865,22.33765538955107,1.0613972201384956,,653.8569761198825,0.32547845614547666,0.370886970350927
12,2.0665074991260197,1.3299033127059754,1.2701157571587156,0.1882223929678948,0.436902878274302,0.0,0.44952529540735137,0.0637014382608391,0.1274028765216782,0.0,0.0,0.5055453543172336,0.7654359489776034,0.3748326629813903,0.2519238312287339,0.5132144553238279,0.12781118405621428,0.31444103953471636,0.6303223475029255,0.4301954168835517,0.5579463228260079,2.7049742775312815,0.5637463327941397,0.5018272319685324,0.9323366582817562,2.356507055952233,0.307004794837314,5.608234801645531,0.31588005667252544,,23.694461223738294,0.03761072378898952,19.088396008094,2.794570402948616,2.5999025294263567,3.1552646420077393,0.6903107491785919,0.25069853968292105,1.0272652968970153,0.5116534127016005,0.4390980388483419,0.43564739743090697,0.0,0.0,0.3829046884065919,0.06404946768161732,0.3750756512871653,0.25267538618734736,0.06122304198405137,0.0,0.06404946768161732,0.0,0.059185917365866994,0.0,0.0,0.0,,32.251970637810345,0.15950571251203252,16.929551903292015,7.489371669405746,1.5237737177256254,0.17707066157071075,74.45791776901352,89.54772383651604,96.21381513954951,0.7552912515765415,1.9364293485197765,99.11411636275243,0.3758175537163758,60.5556627704566,94.44179880172689,3.322820924848847,4.9602475785732905,96.57757996075902,3.456188278532532,7.12709481654501,2.3491521818653966,17.160275008497184,9.219143537289543,16.97513138489497,5.695806259211988,37.46672369986479,4.327410935052298,78.98964355576489,11.00338868497408,0.8195168769059957,,842.9684644694016,0.705684315824623,0.2199834376853334
13,5.553100784509188,2.532751730515997,3.656983177688394,0.45125313209007323,2.782569329361524,1.2070847500990523,1.588172552383899,1.4966783234481515,0.9632523670257758,0.29593755990981313,0.8259969478142057,0.9632523670257758,2.49673147500566,1.4899451864121858,0.39280396869282275,3.0550745564553847,1.548394349809436,2.3069120577420468,1.6362306821081005,0.980310333594225,0.6032021357523503,5.322958560957579,4.076809933164888,4.036420922736328,5.2544088255279595,4.019262905740836,3.277903214803718,4.71920456415821,0.2986593213072658,,67.83226601584084,0.11526630927779948,22.799820927271323,6.005507844257198,4.146927942396136,4.310062234300995,0.8172581994489644,0.38108780228484834,2.1746639019446805,1.186716933748817,1.2805179595876943,0.6736587936766797,0.2257722301045875,0.15262948225662962,0.1643456486646059,0.30794505443689046,0.39280396869282463,0.07314274784795788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.09286167092083,0.2858992361290462,19.15263063446838,11.732963255103607,2.608646225656952,1.3143598405968446,27.52013425127928,36.85371757366436,31.27955459047444,14.343944584039244,4.418545337933375,97.16637004528089,4.526137471940178,28.793816881500085,79.55987217169042,17.928712340706472,6.9471592262146356,97.95192260729247,15.69162922601239,10.600736179678846,6.544839873916383,34.547847223357635,39.621177956689394,28.048892212158815,8.334596349084244,53.314805293417066,19.272759145885296,65.38496116270261,29.095563138536274,9.099434237691446,,801.655729036972,0.6226256702189502,0.2849913522065283
14,1.0840495101636645,0.9518922831296794,0.836017613895299,0.35455422839365486,0.7005833260051273,0.31070126359111183,0.2501694792057771,0.22193122315046546,0.15766892879181982,0.26462870871560595,0.043852964802542985,0.5523456120147067,0.39361257238732655,0.23166534827744004,0.13155889440762894,0.3888179515784552,0.30590664278224056,0.22299533398602583,0.35455422839365486,0.22299533398602583,0.2282367638596848,1.6032708769123456,0.6681108956049713,1.1034005547215118,0.8305486407792797,3.2504245691316775,0.584482303456873,1.3354688048344754,0.46789532183311766,,18.052340178792193,0.027684035880341618,19.581551354410458,1.805292620007077,2.8121583977966913,3.3599157313717183,0.5690399718570345,0.26561447098994095,0.7061678203485585,0.2929255596183328,0.35222064719884766,0.17402439940976486,0.05183864855061324,0.0,0.04170907253485099,0.04682908446179597,0.1821963259202389,0.09365816892359194,0.0,0.0,0.04170907253485099,0.0,0.04682908446179597,0.04682908446179597,0.0,0.0,,30.470509514857962,0.1419707028358285,23.30162947508159,7.635467443352577,1.9313384714007005,0.5221423343443339,25.33724417685157,65.34801195930613,47.27748647533077,1.1674827364718687,2.220408581571752,87.01875969429203,1.439087918873938,57.89503688598015,61.261076144247674,5.19012922714517,3.055321216667931,79.53479326456454,12.00814325440837,5.078792552871462,3.5088095078380213,2.181797067110812,34.925437828287976,15.440037954871475,4.932182441793424,7.734954142672912,6.56531139659989,81.7352273304336,8.27114929770126,1.0267103188876772,,653.5439690989596,0.3248491601438734,0.13283172751524275
15,21.536530726552257,7.209609548519123,11.953239651539521,3.3577407051589936,9.088715377469937,6.124230701263675,8.034824110003273,7.7948030833673645,12.61011031051757,2.9398360846110836,3.730996170428486,17.47680280682402,4.772974947475357,7.104665037983531,2.8103645306488287,12.855154473329225,4.380552397230847,13.629696385404738,6.9665883986738315,4.077295765042292,1.2000063055228447,22.477061428767335,44.03066527660352,36.481234049554224,32.32982594281928,23.03509815607963,19.676352625775483,9.660580717550522,1.9424739011974705,,359.2880296159143,0.6280504876722259,46.1299061685438,17.47844077731849,10.691426503031293,15.980845971892702,2.151142279660633,1.0088160906274617,7.692970039605676,5.806289388204281,3.59647088674864,3.9425733716737397,0.3187210727424175,0.2072633088117513,0.28079221065148624,0.2180370657304477,0.28955848908711285,0.18681382937135832,0.13706965410870844,0.05129441012615242,0.49638773364076355,0.2547930947917406,0.3771760473405894,0.15416779081742593,0.13934484931359778,0.05129441012615242,,117.64159544396642,1.0,39.95789530510307,34.66307911545988,2.684251135719918,0.4321353025090983,52.226772941263086,64.10852496582562,83.30499671698229,3.9703172099565034,4.613130722619578,95.3603127599642,2.7803530655116355,59.94563010440975,86.34266113210346,3.9462116679399855,8.31058381464631,95.8055119858808,18.503424285269322,20.132781359903927,12.08110410551536,28.263165614733097,27.67062090492288,45.798937612391484,15.547579711068577,51.333095490378255,15.442938890483079,71.06309469924172,37.604469027209525,3.999593933745212,,985.8931735807577,0.9930323366737921,0.8498266624036488
16,5.993967807595445,2.6316386575848445,4.064310864367996,0.24827107432112866,0.4375037015003765,0.4158270157538813,1.3578423797090056,1.231930037171149,2.1080104726799433,0.24827107432112866,0.4158270157538813,1.9021538029021592,1.9089260009910052,1.160658591988286,0.7696868120962769,2.9919139446478953,1.2242198717104902,3.2487720584451574,1.749289593878375,1.0424292788751104,1.458452777545758,5.8733860216651275,5.209828825425001,11.364298837468366,8.075341142562296,3.9653998335389553,5.0268007771590675,9.124643962882525,0.6664465065097981,,85.91604874105043,0.1470827247518614,29.708542293180294,4.740872643942408,5.088196974202059,5.544386877096845,1.1905160600326077,0.2386417674029135,4.757643426391387,2.229635966512219,1.679325944824317,1.4906456472448937,0.5020583244625079,0.12652184237361314,0.39403461772001364,0.21016574753159484,0.8110965157694116,0.6772999049936156,0.08377797071637716,0.0,0.459314452805272,0.16755594143275432,0.16755594143275432,0.1458792556862588,0.06210128496988166,0.0,,60.475769400724,0.437313955437216,5.56885032254701,3.577984299125102,1.5041643773302096,0.06210128496988093,8.068434183597672,13.670990704004913,90.58476230249359,2.697870947747745,0.2703114473823613,85.62414907972195,1.0218611379957845,10.662250441610615,73.23399495316767,2.714274026916749,1.1457225749167343,88.30173213710736,18.100181746930975,4.536989837988415,7.865938892167016,12.716222901120707,43.141455480005625,24.928043374879806,11.870070764465519,39.702132692828926,19.07704629694519,78.27244273764877,17.314080774874267,1.3827299084952676,,667.616789628986,0.35314235837538444,0.30438714375070786
17,11.403056171333963,4.508447344599091,7.657866277049735,1.9240432011753814,3.679197223019838,5.979082483867022,5.595368390018211,1.6021811137073758,6.082468893580893,1.101499515673821,1.0013631960671099,7.599466636115104,3.8277766573763228,2.161017401851877,1.101499515673821,6.926237237441077,3.624253928055738,7.17055951762368,3.17526553487912,2.2514421460974154,0.7493973519967506,12.320418074861655,21.201431547906626,21.521910102378715,18.00974030307977,13.312365179949243,8.651886035547502,7.700827709840224,0.20027263921342195,,192.0403413299805,0.3337966792495193,51.03862592940007,8.563589178474846,7.391116479038279,9.615462578042328,1.2422658338301595,0.7040769862194568,4.681114613163873,2.683212998310721,2.5408548694190825,2.385735462243506,0.21718130182637138,0.2977431676531355,0.10859065091318569,0.10859065091318569,0.08082749741268465,0.0,0.0,0.0,0.10859065091318569,0.10859065091318569,0.10859065091318569,0.0,0.0,0.0,,91.98476014960045,0.7474585050714545,23.604865598616616,4.557906172009592,2.7618353194921252,0.22286915153472583,60.60612804637277,63.24595638469395,90.13143708447639,2.51425814770116,1.5602375177594865,91.44672503497748,3.178515624986262,16.338467611344715,90.36080641622544,7.2421602256538655,9.694161167884875,91.260671153139,10.860629505013206,8.617084263242308,7.094109633752262,39.98367342228671,27.667335478797067,40.334633285807,8.179719073182456,67.95670449934127,8.156109365955313,74.66359742255665,27.167044373784638,2.587409282707173,,881.9950502632945,0.7841466912816067,0.589331411984711
18,2.3490554405298245,1.6072053349054964,1.296354212160505,0.79585624098882,0.4421423561049002,0.30949964927343016,2.324198370538798,2.0279163099409323,0.4421423561049002,0.13264270683147006,0.09914416175571208,0.3573406226077724,1.071857345186492,0.8302785768453067,0.45285804663963225,2.1865774525119135,1.126787271331714,1.6024281725123717,1.384983732183774,0.9642727571483384,0.3309310303428943,3.1556273720533796,3.384215185607544,2.5776432540839886,3.2490705806352396,3.3602819063972458,4.730923210322432,1.9775734384657566,0.18757263297669216,,44.75737972698727,0.07466859914498253,26.087208446891253,11.405215578616906,8.190353145033153,10.38917650210014,1.0063425510544326,0.4472633560241923,0.9701826798196428,1.453605907078625,1.4639991901007798,0.5870450315466467,0.22363167801209616,0.22363167801209616,0.5590791950302404,0.7827108730423366,0.5590791950302404,0.22363167801209616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64.57215668540488,0.4776348974711997,18.735491918940095,7.177649024765466,3.3774763197859525,2.4256862219457576,8.476814473793581,28.489543128889466,43.312452740609864,2.993104384367658,2.690950313918944,47.1021133118726,1.0401508054850883,31.282477465503067,35.529327722201494,10.383624780405293,5.630509135409138,36.602566914673396,22.895572821602336,7.949896965892274,9.670791076015918,22.208362390569228,60.02683104106477,36.1601970741506,14.508242835106694,40.16278900866897,20.906932274236205,79.4030313979833,31.125083267843927,2.2575155619826064,,632.5251843776837,0.28259120329466475,0.2774396393054058
19,0.7872026996411409,0.47357544565928306,0.5795134708457693,0.2563237455354739,0.19483341551148886,0.04444769516250129,0.3256831131546441,0.23928111067399016,0.1333430854875039,0.04444769516250129,0.04444769516250129,0.04444769516250129,0.27087299255260894,0.23928111067399016,0.19483341551148886,0.6239611660082706,0.264192783130659,0.5009805059603005,0.19234002766714023,0.35976838287761154,0.1503857203489876,1.0410330573322661,0.2904090152584413,0.4657064080640978,0.3348567104209426,1.2354553927947978,0.2733663803969576,0.5193277004928976,0.08889539032500259,,10.21321302697576,0.013891958735525064,21.37793894959226,2.163985947016417,1.8524632068167814,2.4266010279116923,0.4067094658844448,0.21187605037296392,1.153651291940655,0.3530881734556472,0.26419278313064826,0.4145785034796296,0.23928111067398036,0.08889539032499894,0.061490330023982485,0.061490330023982485,0.12298066004796497,0.12298066004796497,0.0,0.0,0.15038572034898143,0.0,0.0,0.0,0.0,0.0,,31.472589601092995,0.15183422653672282,5.233601516922666,5.195430803584677,1.3339354604350746,0.044447695162501896,34.41449380184224,8.929169498573266,10.65060068795833,28.298632944627006,1.2532979817673953,58.82292135451582,1.5009825468883213,18.12025328558792,73.54254036076819,25.82238417302986,10.023445311982261,92.82855299394622,17.072865350012485,10.74769588219794,4.904991977034501,5.7875478076321505,30.360505368501876,22.300896560857257,7.820316000029829,24.976817601086708,18.531908190264517,45.975294636413125,15.264620936431594,1.9098436866597606,,581.6679944147133,0.18034357254787864,0.10235918861847489
20,5.0454737831918735,2.697430551334017,2.997549813444066,0.5872917053847019,0.8655097129102944,0.48193012646856437,1.3450140043991692,0.9385265098228026,0.6800945755851152,0.24302392722343708,0.23493359247700052,1.0074134268126778,1.6913560846981628,1.2891880291819218,0.2820646851135654,1.3031654158379087,0.7130819918177462,1.8320308066377942,0.955168878058924,0.8034745949497352,0.6924703004987056,5.829708567979909,0.9195505549279,0.8647503446092285,0.8518510520878902,0.20838285981934027,0.15679639313674,5.402766154458241,0.16284973479423734,,41.08284817766167,0.06820366732057427,32.10272162540846,4.646229907146675,5.280235255217499,5.390681352762224,1.4116926810436519,0.5096790421041185,3.328959462416578,2.3063893035313807,3.166529129631932,1.6898405224598696,0.4938791429112752,0.1554322099973741,0.33801976614623813,0.0,0.27291908861733083,0.0,0.0,0.07771610499868704,0.1554322099973741,0.0,0.08990436570080376,0.0,0.08990436570080376,0.0,,61.50616553579228,0.4474561954030267,3.9595385022819682,3.6688414207489766,1.1064703684236574,19.626186276383823,41.673803339642305,25.62570252261182,36.61881013045949,31.151286963012765,13.121093789498675,56.689572378249665,0.8767850992494217,33.02730981421775,49.16905485260653,63.91729727145092,10.700736288214861,64.686024913289,22.255173223934058,5.8923032584964075,4.388292764355326,29.0238123668213,45.4743618335683,26.423936193281815,12.350234911090348,62.61162058428452,9.220986847426051,57.38457415967151,25.772136881730507,5.4951298468443035,,761.911076801846,0.5427196327667141,0.31480787164278323
21,16.983368367374023,11.711485066402533,13.027161212225217,5.277274616849169,12.82162798978754,3.9597873180792145,6.867923843760694,2.754664112959288,3.7419073880794698,2.24223263409442,3.3418252760206544,18.45955311626686,5.167202695858418,1.7713854256756663,0.7484776501575398,12.23102759326705,4.928608300529491,9.402821089815982,5.920063512236573,2.869809818932838,1.7023341035536939,22.556246385929725,8.792051121580338,8.584887811874164,7.719317482822972,17.860264537814828,16.867881677260687,6.188002591793401,0.36032141121841926,,234.85951415222087,0.40913227764005305,46.42764838295493,9.188938509031425,7.830916583163453,10.950214694535507,1.7895384433800638,0.6691816270180495,5.138740868938134,3.9394570190057134,3.106793859895158,2.6918037219793285,0.15750243461936717,0.14434161311885577,0.1468201143523334,0.0519693044024163,0.2817341753900579,0.11864845945938214,0.06276439888306527,0.052361554377439876,0.0,0.09851363933122083,0.0,0.049256819665610414,0.0,0.0,,92.8971462235015,0.7564391661861772,24.471594415924457,10.786167094655363,6.961003475446427,0.20594923282290628,39.88899506952526,53.44126990057176,93.07942189094344,4.950325810552352,2.4651697126647023,97.58449483717354,1.7490579477258978,49.32160462305974,81.49640690316592,6.524675434551397,11.344967278372094,93.43597736998792,16.659570896256586,23.793955054182277,8.454503950753823,19.644011130698605,31.02651245610437,52.54178585011257,12.262149090054972,51.36379639290991,13.25815443624679,60.491307883422195,38.437331297154856,5.643059618161184,,911.2832190532013,0.8430301229037701,0.6348346021112462
22,5.113800546828029,2.428765456968595,3.481469158556113,0.3009927963807461,0.3009927963807461,0.39635448811989354,0.7778012550764827,0.4917161798590408,0.7927089762397871,0.3009927963807461,0.3084466569623982,0.39635448811989354,0.87316294681563,1.1741557431963758,0.7778012550764827,1.6584180624737643,0.5796240110165359,1.7463258936312596,1.5556025101529651,1.1667018826147237,1.2397019926089148,4.823986703485833,0.0953616917391473,0.5796240110165359,0.0953616917391473,0.0953616917391473,0.0953616917391473,0.1907233834782946,0.5796240110165359,,32.417294769412905,0.052957584587830044,43.31461430187712,5.311974115220122,6.3646814924754995,9.060899211041344,1.449058189707412,0.6749857027556833,4.0610931695726515,1.0601575621691708,2.1165900318814432,3.485197926680867,0.3851718594134877,0.0,0.7666186263700768,0.1907233834782946,0.3814467669565892,0.2860850752174419,0.0,0.0,0.1907233834782946,0.0953616917391473,0.0,0.2860850752174419,0.0,0.0,,79.48146756525209,0.6243879796324222,0.762889858245311,5.149531353913879,2.017503247685365,0.0,11.557397514056873,3.352566932033406,95.9463643666767,0.09536169173914577,1.0489786091306035,98.36021842681424,0.6675318421740205,4.672722895218148,81.28194051506661,0.0,2.574765676956936,89.31115362095903,18.9524174507069,7.230390578709364,4.119185558403473,4.702538337544756,38.59843871511811,37.69483795483859,7.09775958406196,9.644248314514627,19.18260776073158,86.40492425314666,22.06735491480535,1.0564324697122554,,653.5500624429638,0.3248614107221735,0.3359105078325356
23,1.6286849289406387,1.0344291002234696,1.1143501535655573,0.2968027271425296,0.15213143391454026,0.07606571695727013,0.7525466544540416,0.07606571695727013,0.15213143391454026,0.07606571695727013,0.0,0.14467129322798936,0.7414817094657573,0.15213143391454026,0.0,0.5929550798529504,0.3042628678290805,0.7531970288861505,0.36115312467940675,0.3042628678290805,0.2207370101852595,2.362056123287737,4.487877300478937,4.3039541805218695,4.1755039175311985,2.3968022391998915,2.882386729257607,4.065992833525994,0.15213143391454026,,33.76083075661512,0.05532138755000505,21.01401509406429,4.097250796156123,3.909355688794526,5.37422547684432,0.4489341610570699,0.2968027271425296,1.650414976568182,0.5324600187008909,0.5324600187008909,0.4563943017436208,0.0,0.0,0.15213143391454026,0.07606571695727013,0.2207370101852595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,38.76124742082952,0.2235768448565705,23.940147568874025,6.349127052721839,1.0870641783399395,0.0,3.477922512681552,36.723822530691166,96.08743059468512,0.9454145384818581,0.28934258645597505,98.12457858355127,0.3803285847863458,18.256104120418684,74.08061627397625,0.24100855047903044,1.0510958362154967,97.15553584668429,11.517702426135743,11.97675015134434,3.767023015258054,28.99277174438205,80.46008954531312,21.855797545529242,4.640663864781383,46.878776524635825,10.986098688753067,77.91771464938066,12.92166305972285,2.04157222522131,,772.1461627995004,0.563297122292025,0.22421871742103522
24,6.18850074672313,2.7027563302778854,3.795656205697412,0.9984026300443639,0.49920131502218196,0.5824015341925455,1.5808041642369093,0.6656017533629092,0.832660251077331,0.24960065751109098,0.16640043834072732,2.4034835078568286,0.49920131502218196,0.25025871688478546,0.49920131502218196,2.413464415314242,1.3312035067258183,3.079066168677151,1.5628165274431671,1.5565989580602293,0.8226793436199182,6.762895551579347,1.1554802203013728,1.7378817544939185,1.1554802203013728,5.648292055501006,1.2386804394717363,0.41600109585181827,0.24960065751109098,,51.04427179612465,0.08572969035315185,40.03594911725521,6.319429202070989,7.367410606418459,8.63679870331655,0.9890797819606353,0.5824015341925396,4.370064495627159,1.3132158699320626,2.742532203309873,2.0491096624934504,0.08320021917036281,0.08320021917036281,0.41600109585181405,0.0,0.16640043834072563,0.08320021917036281,0.0,0.0,0.16640043834072563,0.0,0.08320021917036281,0.08320021917036281,0.0,0.0,,75.570794244962,0.5858950293074027,2.575846935781514,2.6083028193649525,1.4534941435108595,3.6866619469978157,10.740078221552874,14.153973071793258,38.70572537457909,1.0040463297365847,10.77167711729056,96.2510480934073,12.121147225770073,12.825765282607794,51.897654594296284,36.63326636081135,7.470861255110252,95.26488151987581,22.478313873169046,11.672939004404274,9.571648174425986,10.695741995045381,65.38742015646292,40.078756847540106,10.85824786275958,15.138945609025711,14.533812402134261,76.81453741008804,25.838340308648018,0.5830595935662349,,701.816193529756,0.42189975579258726,0.3530298390227393
25,2.3613926279730384,1.2719161997717598,1.3510232493898622,0.20508698616696416,0.4389819543224626,0.3994819623322267,0.5505323663547536,0.311316926720708,0.27887356430651955,0.17633007122303743,0.17633007122303743,1.1564675285824184,1.020114459356274,0.31800361192772886,0.19070852869500085,1.5291965443480307,1.190914859373919,0.9013492850656977,1.3025163384508174,0.3130020177736009,0.3109487092654457,2.7644029050932892,8.803032695825582,9.646342685912106,14.24572544113905,6.551763788738557,17.037929353897056,10.53120015990244,0.13851517028569435,,85.47340006341709,0.1463039333645377,22.16829806623184,2.7657045025259603,3.504515687281426,4.702125594326486,0.38652544259150245,0.13749459788224772,1.943128778837138,0.31483164994233076,0.976464874866793,0.7151836531964266,0.0976521437044123,0.057809689526576905,0.057809689526576905,0.19326272129575126,0.23514674158666002,0.03984245417783539,0.0,0.0,0.055768123413503554,0.0,0.0,0.0,0.0,0.0,,38.35156441091347,0.21954431478869635,8.892829003534153,7.607267187422388,1.6026131781185182,0.31800361192772075,31.885839740631326,54.24719898523562,85.28133966712733,4.07224158188738,1.1792177623142652,88.10446448315462,3.590913936741582,19.384573775627643,85.95885519022406,4.011667629519686,2.0951062494940844,87.02173246566718,14.161540169267761,5.197399666016836,3.2840765929112106,8.955788229252704,42.13072326585387,17.11340828122111,4.491581350947459,16.989541245552,11.133535616568961,79.96161415387478,14.142343249090224,3.1091616228238417,,705.9245778920082,0.43015960199217657,0.23237121965972896
26,9.384123493711277,3.8216619556909257,5.479638390235353,1.022014524493473,1.4339764055038464,0.45046977203729177,1.774647808163376,2.2791152678379794,2.466860479760682,0.37985466023028486,0.41866724841134356,3.7995470655082264,2.4694714453654596,1.218696012365291,0.8066080169784853,4.8882577902385345,2.7183636239947995,5.023070740439964,2.462439461624538,1.7742710402205657,1.3705649790230272,9.873797199351152,6.927309472826219,15.82546426053853,16.35006150788687,14.381913752806044,8.364415811330483,8.227004735789059,0.7047869891532956,,136.0970739115164,0.2353706880612305,45.05994456942036,9.875872322486513,6.464934921454882,9.890005714048321,1.3291701833434768,0.5990207817565586,8.209925159692741,5.319583574615025,3.3645436915701423,3.545816145474988,0.26786895180840015,0.13672566152146443,0.6475055476337094,0.29590116163923147,0.2524976831600921,0.0,0.09152600359027505,0.0,0.30928241795711087,0.06528997321149378,0.04576300179513752,0.0,0.0,0.0,,95.77117746617992,0.7847283974249473,9.78172052480056,4.089352058540976,2.042444927817165,0.29941295861320427,18.80496885093626,54.169543189587266,50.83517468345414,4.645220613334409,5.671067105352171,72.87129916154916,3.3179067436485417,48.39709619322433,66.20865938717361,10.520915482939614,7.201797956007902,70.8116932878671,17.223348138202983,9.266610421113361,7.129194914110657,12.33920973076601,26.151544275257066,33.26509344766017,8.124331504088767,20.702055817364005,19.35338226210129,77.32760032137566,18.81926521533574,0.9106414277003094,,680.2805505999222,0.37860266313395713,0.48376016682126255
27,9.267036250779089,3.514105956404487,5.196673739427425,0.4689096987874781,1.5058685686520075,0.8620169755799039,1.133753586615429,1.391212511490274,0.7778202412179444,0.8006316053894251,1.8026035548785508,2.9656275916565176,1.3914044420730445,3.512520138013909,0.6875672409920612,2.8608822192650605,1.3174006331143537,3.1966451446904895,1.3809926394429026,1.000891834334772,1.5930906950925399,9.255785540709857,9.99960475729815,9.84234482108938,9.21695627388585,7.471154763096885,4.252083232326191,2.4588380831652614,0.34599064595215284,,99.4704133854214,0.17093013010754837,31.956527314265117,10.070560063438045,7.173906421972188,9.124458561518264,2.2680866565047433,1.1582737407202586,5.445258837906746,3.622553360193268,2.822574417338609,2.643198315228457,0.5145600694735927,0.20399114822418288,0.2475736430380435,0.3060187326230921,0.33009819071739127,0.14096963726439649,0.0,0.0,0.29774166004518887,0.07048481863219824,0.08252454767934782,0.21145445589659473,0.0,0.0,,78.69081459267971,0.6166055434366777,8.610060648256573,5.991581447846255,0.7722997311022762,0.14986191484360106,15.557937435658886,56.20289485797745,89.39170993335478,2.990048614404954,2.2574974266230874,90.28017165815345,3.6455468796637582,40.511225165383514,89.6585168936091,1.7427359749580842,2.607176864332724,87.40091822159161,32.963278535675684,10.286509482928953,7.36215980305583,19.76079045359888,61.24340067400221,27.424433687622745,10.31631421434255,55.79157704244285,14.293742799140356,72.08632609169557,17.456697724944544,2.091399725720167,,828.8468139029304,0.6772929455246317,0.45047285852261676
28,1.1341796172756726,1.0213566560242546,1.0352165022373578,0.18634008238729158,0.2381552300814144,0.0,0.27138050781543643,0.1182223844752824,0.187066421769492,0.12759205984075062,0.0,0.12359641847934845,0.2612844930677678,0.12759205984075062,0.1376880745884193,0.45372494884132597,0.19244045577355812,0.394976926294785,0.3115956003072104,0.20253647052122678,0.3989725676561871,1.4084973585821254,1.8320775796658035,2.1692011872860273,1.717444481942,1.397882340398166,0.6729573319470921,1.112422260189567,0.06484839593280749,,17.299248413221118,0.02635905421762224,17.092975212150684,2.581195514731759,2.194581217622333,2.72060735595492,0.6260476612412903,0.2612844930677706,0.5646823899760105,0.37410745431919,0.3113891796310443,0.3261328890005788,0.0688440372942104,0.0,0.18917115379435842,0.20253647052122897,0.12125987655851792,0.06484839593280818,0.0,0.0,0.12359641847934978,0.06484839593280818,0.12359641847934978,0.0,0.05874802254654159,0.0,,28.07045255723475,0.118346823856299,7.845755036020987,6.194726653593967,0.6067565158421084,0.5500129667282131,58.08420905165119,66.31813203913157,1.2259969500429968,2.6768005576478218,1.1742340817628323,1.6790577619079574,0.6695515414403316,56.337910341525856,66.26423995854311,1.2149168135466788,1.6051346206351564,82.83529501859948,8.060553319329362,6.117919520508906,3.1451497482708453,8.221059884674421,21.41924061496054,17.382414914003082,3.6894457717912568,21.572654180861466,5.077760635659498,83.81127546194132,9.139436917686984,1.308080656252062,,544.22772153456,0.10507045582050605,0.07889644239366972
