CVE_ENT,P8_2_1,P8_2_2,P8_2_3,P8_3_01,P8_3_02,P8_3_03,P8_3_04,P8_3_05,P8_3_06,P8_3_07,P8_3_08,P8_3_09,P8_3_10,P8_3_11,P8_3_12,P8_3_13,P8_3_14,P8_3_15,P8_3_16,P8_3_17,P8_3_18,P8_7,P8_9_1,P8_9_2,P8_9_3,P8_9_4,P8_9_5,P8_9_6,P8_9_7,FAC_PER,corrupcion,corrupcion_n,P7_47_1,P7_47_2,P7_47_3,P7_47_4,P7_47_5,P7_47_6,P7_49_1_2,P7_49_2_2,P7_49_3_2,P7_49_4_2,P7_49_5_2,P7_49_6_2,P7_49_1_3,P7_49_2_3,P7_49_3_3,P7_49_4_3,P7_49_5_3,P7_49_6_3,P7_49_1_4,P7_49_2_4,P7_49_3_4,P7_49_4_4,P7_49_5_4,P7_49_6_4,FAC_PER,inseguridad,inseguridad_n,P6_2,P6_3,P6_4,P6_6,P6_5_1,P6_13_1,P6_17_1,P6_5_2,P6_13_2,P6_17_2,P6_5_3,P6_13_3,P6_17_3,P6_5_4,P6_13_4,P6_17_4,P6_7_1,P6_9_1,P6_11_1,P6_15_1,P6_7_2,P6_9_2,P6_11_2,P6_15_2,P6_7_3,P6_9_3,P6_11_3,P6_15_3,FAC_PER,servicios,servicios_n,indice_enpol
11,4.188764045040959,1.571386349056029,2.904642702859083,0.20460986099897926,0.4029568103988291,0.10509119631386195,0.5804973275144368,0.5029395085906451,0.3690387004826733,0.1555144865689399,0.3190794437342939,0.1555144865689399,0.10187518450754596,0.4527431232097855,0.5174263931341437,1.036235104709875,0.49523453018005525,0.755034123605233,1.1179106061015864,0.7559452970101191,1.7085039561826678,4.469979416639852,0.43969093257827196,0.37297171785064565,0.3292584167297425,0.44491632387223934,0.22794919327797153,0.16573775088156567,0.2153694091429172,,25.06681639774189,0.04125282139697503,37.825636361816855,8.003879145568769,8.012394854978734,10.713861130334962,3.3166870622046827,0.5177116542374991,6.4186085388693055,2.065775865938666,3.722577795165108,5.624597991191727,1.5196331224983117,0.3474041993967076,0.5073550844171205,0.1716040075856653,0.3432080151713306,0.2520987642901697,0.08391688259415692,0.0,0.16441163929866132,0.08391688259415692,0.08391688259415692,0.1716040075856653,0.08391688259415692,0.0,,90.03471677092656,0.7357140381930439,8.076411819545019,3.1963558827334064,2.027328657422417,0.48776224407676577,11.54413176648519,4.722890224174315,35.81164781201295,0.5232579004051813,23.071448621369207,62.8634487589651,0.8066917954177794,21.56579082322598,37.196107314078,17.718572031639763,10.870372668936925,61.3084889764633,27.192826747290606,12.428189095442772,4.925456783537865,30.306062371360976,63.0310937958802,42.52978363852464,10.305542427762283,31.956810423619196,25.123983530922484,80.92855532494382,22.44502492978272,1.0297150599608218,,653.9937514259796,0.337014705128775,0.3781896848617626
12,2.0746566468475933,1.316447745205626,1.2636573323266138,0.23867243398362833,0.4139214335681593,0.0,0.5427290146445802,0.060350691095071705,0.17719980438697305,0.0,0.0,0.5958023731542329,0.7855240901737051,0.35511616179378597,0.35937381617377184,0.6634187643412035,0.12108821241817806,0.2979011865771165,0.6575175733984983,0.4679174811657365,0.5285978950526133,2.7963886696936626,0.5905912420029747,0.4754307137558947,0.9397934183031315,2.413934675256812,0.35275445590700033,5.784851547543612,0.2992645102497912,,24.572901889019967,0.040361704938244106,19.884440041301946,3.0077030107884974,2.5838469361134453,3.1680426451145793,0.7723966292799027,0.2978622848590497,1.0939316937548893,0.4847400294362954,0.4160011269208506,0.41273199203239236,0.05649842219682981,0.0,0.3627635921540415,0.06068041388687706,0.35534636871818026,0.2393844565436609,0.05800266046664009,0.0,0.06068041388687706,0.0,0.05607269025072756,0.0,0.0,0.0,,33.371125407705684,0.17172431763931212,16.16210633811158,7.580208528699051,1.5109086563429772,0.1677566015808995,72.98912564791496,88.31446408373142,96.29409096135998,0.7155623209645425,1.8345715988612208,99.10421613625964,0.3560492464796595,59.97015220185244,94.6761620190227,3.1480378571463343,4.937448476663409,96.75760202242108,4.174079226383982,6.991785811550637,2.342763713501251,16.799547688073275,10.829771192394233,17.0793826078922,5.6905808844378365,38.150278131586774,4.573138726513652,79.0317848574611,10.779660596425224,1.140061443482637,,842.1012975771146,0.7132370390448054,0.22748181683998359
13,5.426700950927845,2.5156767652391396,3.409584842100814,0.4124755758489837,2.6103120393871504,1.103356280519401,1.451696047089907,1.3680641959549698,0.8804771568821954,0.27050674390616275,0.7550165139488952,0.8804771568821954,2.349037102571113,1.3619096578948864,0.3590491271094325,2.85940006221546,1.4153361066344377,2.1086720773390217,1.495624395332947,0.8960692804216933,0.7684474339283744,5.216335549701849,3.9411022660226016,3.7646704403839153,4.877992932472,3.740732769550581,3.138191838398362,4.934361855067679,0.2729946160557432,,64.58427177978776,0.11254988652921696,23.100441512275204,5.9065081278822085,4.112344942181941,4.328356857394154,0.9558549135123763,0.34833976657050725,2.129757240364512,1.0847387326722808,1.237336519344562,0.68262661016566,0.2732283033467163,0.13951356590865518,0.2170802951666125,0.2814823978514767,0.4259064958284645,0.13371473743806112,0.06685736871903056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.42408838662242,0.2916910733422695,18.46621633238019,12.428767561979006,2.3844773090668507,1.4460550744803307,28.436906270949947,36.47839876597214,30.767224554975808,15.509971343452122,4.31452984671844,97.34301513033246,4.772437790266562,28.250295434236467,79.96568777479915,18.853546455641652,7.275612633969455,97.99233066775147,14.633977100548206,10.169532967062842,6.194591609854983,33.960263636642736,39.67946602252263,27.228930850177065,7.966718862654291,53.28991067442676,19.01562921483051,64.66295436533738,28.227551410060244,9.895036774634416,,799.610036435724,0.6282528809674608,0.2873469601420867
14,1.0445426326722917,0.9172017164516784,0.8055499598415606,0.34163292698272435,0.6750514112969105,0.29937813061422824,0.24105235413501266,0.21384320727820869,0.1519228747642377,0.25498463445708874,0.04225479636849611,0.5322160420807027,0.37926783671743786,0.2232225839501805,0.12676438910548835,0.3746479500836551,0.2947582439804456,0.21486853787723598,0.34163292698272435,0.21486853787723598,0.21991895015810342,1.544841602671819,0.6887294887359252,1.1081555410017214,0.8452473861187733,3.1769338536122236,0.6081486398078504,1.2867992542544657,0.45084344091334627,,17.61927985079177,0.027816037749617505,20.83605492713185,1.879850091270703,2.8476282637067776,3.566662280572166,0.5948495806183959,0.25530303341080673,0.8224546765100198,0.3294542248975392,0.4831879250884417,0.31190944604540993,0.049826216823064165,0.0,0.13589057877479352,0.04501112936501174,0.22396343263398213,0.09002225873002348,0.0,0.0,0.04008988177192384,0.0,0.04501112936501174,0.04501112936501174,0.0,0.0,,32.60218020608093,0.1640707754096015,23.846409447900648,7.721926693921896,1.9967367001160488,0.5480805757139046,24.868517693768627,63.360216333939235,46.58131766802019,1.2598365034168586,2.4092910032604844,86.99133716001774,1.4765762731263,57.44292239363031,59.70005368782153,5.135882492352806,3.337707606701512,79.52216450689394,13.268300427181787,5.748076777128617,4.044471599383301,2.3271195496335775,36.431376497463766,16.71002513048804,5.910609404622416,8.354212783763986,7.360289590757363,81.36573963461096,9.487628352942952,0.9892930990954754,,658.1961195876742,0.34541960323157034,0.14583864591000167
15,20.992684314260764,6.940349628550843,11.637990817434478,3.2327008053411115,8.673047346044802,5.875296101577395,7.838554728767052,7.480112471157238,12.078737163462684,2.788768047761994,3.5731993399478252,16.761856068623963,4.588930397163068,6.8870389422694664,2.699875784864009,12.440406647382849,4.239224456555521,13.24672406511151,6.658186158279995,3.9335460918189056,1.1897118250282908,21.882943228557686,43.82273801205558,36.24341694540436,32.0135058940076,22.326452416239825,19.36283937619468,9.268198195522487,1.905559561822354,,350.5825948312083,0.6285456881104431,46.46663540161615,16.98539050252484,10.532967001161829,15.807800424577866,2.2416317405022284,0.969407438751181,7.466691517842204,5.678378491375743,3.5084785129922524,3.8185659401633485,0.3511673446896769,0.19625278355743558,0.2800586400627525,0.20645420221077643,0.31082285031490975,0.17688964936120039,0.12978805228146456,0.04856947824439715,0.47001794485123755,0.2412576271736985,0.3735984546742929,0.1459778783629303,0.13194238145171636,0.04856947824439715,,116.58731373698853,1.0,39.07024344544117,34.680065581683785,2.7809828878821308,0.42364871580829677,51.739794594748155,62.68925876688203,83.86348881840729,4.597563600238934,4.494099237579876,95.58280913536221,2.7866686487537535,59.67571343157149,86.59484156885812,4.1705136566735925,8.63720972299005,95.86055775701536,18.72366461070326,20.24320296907186,12.04762929499976,28.260741727096324,28.2034348209543,45.59960053238901,15.492515784929436,51.265048806359346,15.932857158040575,70.47153071184583,37.681386068890966,3.910946159917749,,985.4800182150947,1.0,0.8514182752441772
16,5.795263520742585,2.6044405516614124,3.9295760746967523,0.24004071200475788,0.4230001432910785,0.402042055061429,1.3128289411355165,1.1910906821151348,2.0381284294161404,0.24004071200475788,0.402042055061429,1.8390960543418187,1.8456437492576638,1.1221819359227614,0.7441711480141576,2.892729873965527,1.183636114111545,3.1410729589934023,1.6912994023377617,1.0078720084488424,1.4101040328788994,5.738721689893693,5.037119302349194,11.06856493707917,7.895384609333574,3.8339440147387043,4.8601587637817065,8.98415688263914,0.7013227362049572,,83.57567409148352,0.14681401701229368,29.81236571352625,4.724752605936736,5.339576218876574,5.62171493859039,1.29209286253803,0.23073062344498024,4.659966753516656,2.236722623336319,1.9836691001635574,1.5222303576279594,0.4854147346863906,0.12232755350400941,0.3809720904888556,0.20319860384235977,0.7842080906212849,0.654846932450664,0.08100067152833616,0.0,0.44408785271071743,0.16200134305667233,0.16200134305667233,0.14104325482702254,0.060042583298686385,0.0,,61.10496685162913,0.4477675600376843,5.384238982037346,3.547118337114604,1.454300260688122,0.06004258329868594,7.86100244739145,13.642570516513434,90.53877840212652,2.689435282628773,0.381435597653918,85.68788601086094,0.9879857160372626,10.431116825776677,73.12772492106735,2.86446424974816,1.2278262250148766,88.33311969225663,17.782234385636738,4.44662798817124,7.667462405493051,12.356956057212651,43.016965433481865,24.221746211701298,11.739940302543287,39.335260903374994,18.705294691932075,78.65059758839723,17.10091721053421,1.396934013978058,,664.6399832426714,0.3583075786122705,0.30949414654244534
17,8.004690059605196,3.1875966679617105,5.499238182473518,1.3163396943499903,2.6202628103266576,4.090606491839099,3.8819154366492663,1.0961368207442095,4.161338601637654,0.7535940642616441,0.685085512965131,5.2500224976443794,2.618784418215093,1.4784662758616585,0.7535940642616441,4.738605142836212,2.479543757120023,4.959586980712478,2.172367055536736,1.5403306249205229,0.6203584487116314,8.739961939724608,14.853346018236135,14.873872640355726,12.42001845489546,9.206295743237252,5.968514128443735,5.4181393381793175,0.13701710259302619,,133.5256289742997,0.2369333111875635,50.16189566299665,8.265520291839414,7.534377423605218,9.262308278766342,1.3276063172581627,0.667205275866707,4.660420098811235,2.5426961877561305,2.634784376547215,2.334850810172746,0.2821506968692733,0.2821506968692733,0.2533004132648809,0.10290388212816032,0.30358583788686794,0.0,0.0,0.0,0.10290388212816032,0.10290388212816032,0.10290388212816032,0.0,0.0,0.0,,90.92446789702277,0.7445699980236289,16.406421148222016,4.2368053604732285,2.320141956595968,0.3139607113988306,56.036404104098146,47.948632844212895,65.20398198645022,10.216463497902323,5.261501971723761,66.15766807039807,2.551386940374609,14.617204451791032,65.31160428180901,27.262337504690194,9.564192518539974,67.05311165735985,13.42405885144946,8.309644129644642,5.584414911489354,36.17772646050546,29.549656943283587,35.575494131583326,7.251267833746937,58.02309494890851,7.800063776800552,69.85986816567326,23.51546683459115,1.7701835084973578,,757.3027595022137,0.5436366983887532,0.5013286633622276
18,2.399616921599712,1.5822369532500313,1.2762149891085877,0.783492393049589,0.43527355169421617,0.3046914861859513,2.2880913027620253,1.996412066337283,0.43527355169421617,0.13058206550826484,0.09760392964232545,0.35178923670050927,1.098733098539022,0.8173799683496791,0.44582277099769846,2.196135719122553,1.1092823178425044,1.621061360572081,1.4505223352395311,0.9492925118134367,0.36931727996233743,3.150131178783364,3.5057498826184266,2.7117082702653525,3.459759496991277,3.4386610583843122,4.962118489314062,2.1644880612121065,0.2281859951505903,,45.75962824269104,0.07858662084370922,26.698944286222208,11.18257301658692,7.983560950732979,10.345194581340627,0.967722664896945,0.43009896217641996,0.9329504822867627,1.3978216270733648,1.4078160524632974,0.5645163088329989,0.21504948108820998,0.21504948108820998,0.537623702720525,0.8601979243528399,0.537623702720525,0.21504948108820998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64.49179270567105,0.4814776536097815,18.749122329994318,7.344364500639528,3.3685336414424008,2.435575735323955,8.436225382830617,28.656333129110823,44.193109545527705,2.9941788988593396,2.692673007919927,47.92389668635006,1.0715649967149747,32.15885574205487,36.44384282752735,10.269885506096534,5.543037610797906,37.54393630597007,23.105739350413394,7.8829327115119145,9.564080003492183,22.04150459590445,60.339087978596865,36.17730622760343,14.369907959939685,40.369914532986215,20.899841005505973,79.44478878210084,30.946237933182115,2.353026495681778,,637.3195034240792,0.30366556721312,0.2847588232240203
19,0.7416013856888809,0.4461420252868235,0.5459432407949213,0.24147534676993254,0.18354704701557195,0.04187291575373713,0.30681684415088606,0.2254199627693091,0.1256187472612114,0.04187291575373713,0.04187291575373713,0.04187291575373713,0.2551817806446587,0.2254199627693091,0.18354704701557195,0.5878161565486584,0.2488885443965254,0.4719595570399372,0.18119809688967464,0.3389276121521329,0.14167413126183484,0.9807277823329164,0.33151441452554,0.6704420266776729,0.37338733027927706,1.5693856607483543,0.31545903052491653,0.5471722295423589,0.08374583150747426,,10.490503457609298,0.014954358527001377,22.514611583918708,2.154486519922152,2.034794661660176,2.7494585542174645,0.441077777786115,0.19960243101618957,1.202678833597833,0.39056267565834885,0.306816844150877,0.39056267565834885,0.28334826252366135,0.08374583150747182,0.05792829975435888,0.05792829975435888,0.11585659950871777,0.11585659950871777,0.0,0.0,0.14167413126183068,0.0,0.0,0.0,0.0,0.0,,33.24099058140533,0.17042904668041758,5.509710876999114,5.995106025974463,1.2566628472300212,0.041872915753738055,34.9697658781864,8.527774490811147,10.554984196531542,28.86061664343773,1.180696560598039,58.08011132256484,1.4719614797404734,18.113287217213937,73.39525532061204,26.46988445319367,9.790373965904488,92.72262802799618,16.779002885403457,10.356813332482723,5.0263522297766485,5.452285003388945,29.99205210692608,21.76211143689562,7.772796488886816,24.225092621233298,17.97974095538783,45.62915597759436,15.712718293539615,1.7992096890949616,,579.4280232433581,0.187880378191807,0.11172943772132898
20,4.939314362623254,2.6685368244134158,2.9587802364328697,0.567966038644583,0.8370288879323837,0.46607153195622736,1.300754410450393,0.9076429635555836,0.6577150987441965,0.2350268801268523,0.2272027693227805,0.9742630588139505,1.6356996132512556,1.306634520287299,0.33265199863343586,1.3201519612060406,0.6896170172473614,1.7717452338941415,0.9237376910548297,0.8369041756766851,0.729552635013277,5.6977427892457255,0.9491604915180271,0.8362945077225591,0.8238196847215036,0.20152572619000775,0.15163678537788633,5.284849521532334,0.15749093324043598,,40.389518348829306,0.0688979131278802,32.66651306959911,4.86324943755273,5.643770365794112,5.837546255845964,1.5202870832288937,0.484826342501653,3.3440651169018247,2.3713569827063297,3.366985739286231,1.962302640147071,0.5585121762681455,0.14785310686677497,0.32153742527334817,0.0,0.2596111525146735,0.0,0.08871530664012156,0.07392655343338748,0.23656841350689659,0.0,0.08552049662019942,0.0,0.08552049662019942,0.0,,63.91866816130766,0.4757731731163725,3.8891133227179346,3.907327301761012,1.249667547654503,18.980358773833967,40.72155108426993,26.03754652106635,38.584719995969344,30.24594777631084,12.749194635964708,58.11476344244431,0.8479332416879478,32.12010648627628,50.302897745864406,61.81400792703919,10.647958640518091,65.72834325819136,23.97746631398,6.356968234078156,4.483365973958613,28.60756411488228,46.67207079055945,27.34833464963885,12.482654379673441,63.42285488582831,10.593890653597885,58.188204682860075,26.001711093957958,5.374173855586649,,769.4506973301718,0.5679330417062572,0.33145504283895255
21,16.28741511370602,11.287160159514176,12.520358248626106,4.954984062723213,12.038593205804153,3.71795755904222,6.502328574562377,2.64027137805233,3.6134709599496024,2.105296345841705,3.137735324635128,17.381366107170727,5.03954405909387,1.6632044360813607,0.7027670714717194,11.678183460569747,4.627611286810347,8.927287092925162,5.608062638933717,2.740795149470185,1.7396629144783804,21.666285399285186,8.792994487863764,8.450991649025038,7.586204027494127,16.867840682681777,17.070503090933336,6.096329797069423,0.3383160778377649,,225.78352036165265,0.4033842333842363,47.016639088073546,8.966453736546423,7.841586576175781,10.82049535862354,2.0681091600969492,0.6283137675562798,5.562440162005108,3.890074152769601,3.3074349518691504,2.622823895132794,0.3390888332362596,0.13552646858819548,0.1841022409606225,0.04879546617540444,0.26452827459937783,0.1114024318179049,0.05893128911257484,0.04916376089492499,0.0,0.09249727336314081,0.0,0.04624863668157041,0.04916376089492499,0.0,,94.10381928517407,0.7762150360066864,24.55061881049776,11.946217897204729,6.6833765237661655,0.19337162464682464,38.79626571082349,52.959421617362736,92.62618304483038,4.851854235059369,2.556261424472833,97.48598414474284,1.6875968594059019,50.24510176979683,81.02518660101585,6.276217660254284,10.79960551546902,93.23956443304543,17.06062873159949,23.817197092747794,8.684224215869477,19.08172183896554,32.68845583412299,52.03126595230032,13.090989927276537,51.02799705341551,13.267386126978812,60.84189292606625,38.247380243130614,5.540146975041701,,911.3021147899096,0.8516413375080719,0.6421679752579835
22,5.1127510215774015,2.5116004907842595,3.4259783140844395,0.2830986243543038,0.2830986243543038,0.37279101590676383,0.7315605821166041,0.5382255250865532,0.7455820318135277,0.2830986243543038,0.2901093492027655,0.37279101590676383,0.8212529736690642,1.1043515980233676,0.7315605821166041,1.5598242806341298,0.5451650741632222,1.7182480649654572,1.463121164233208,1.097340873174906,1.3932274430639688,4.840166755922006,0.08969239155246007,0.5451650741632222,0.08969239155246007,0.08969239155246007,0.08969239155246007,0.17938478310492015,0.5451650741632222,,31.85342852714913,0.05349717069375308,43.03276338282661,5.2234009547558875,6.764680174995863,9.05241905235257,1.741621544970919,0.7105995833430117,3.971143388247664,1.0728727834032996,2.390429284611731,3.429485405082453,0.5137574353149467,0.0,0.7967848838974577,0.17938478310492015,0.43451168383716965,0.26907717465738024,0.0,0.0,0.17938478310492015,0.08969239155246007,0.0,0.26907717465738024,0.0,0.0,,80.12108586471666,0.6370406962824343,0.7175356752721032,4.919131261460103,1.897561672298555,0.0,11.097530814276881,3.228997271660304,91.75239020907084,0.08969239155245866,1.1590615411052936,97.92750943666948,0.6278467408672106,4.925122009461777,77.42147697632787,0.0,2.4216945719163836,86.41244958911733,18.28013947634223,7.048727600425051,4.253008508439738,4.595415319492574,39.396309963243155,36.577133661007224,7.626621642049826,9.222377172229452,18.345160622250404,86.71678359082226,21.437118705836127,0.9936270319255067,,639.0904234551202,0.30720747545066396,0.3376566418806078
23,1.6909059717658035,1.1266531097113162,1.2025390849217423,0.281817661960967,0.14445057641258335,0.07222528820629168,0.7145518530661645,0.14445057641258335,0.21667586461887506,0.07222528820629168,0.07222528820629168,0.20959237375467538,0.8484961347544833,0.14445057641258335,0.0,0.5630177857893814,0.2889011528251667,0.7151693911987171,0.415144405516733,0.2889011528251667,0.20959237375467538,2.3872505011109513,4.511382915200837,4.231105426316754,4.21478073337892,2.4202423446929204,2.9147255456656715,4.110798677855767,0.14445057641258335,,34.35672263095489,0.058013593146532906,22.01902823489065,4.244430518223311,4.138247203650418,5.587216512597649,0.6358606121282258,0.2818176619609671,1.6322301271553583,0.5707188147861338,0.5707188147861338,0.4333517292377501,0.0,0.0,0.2095923737546754,0.07222528820629169,0.2095923737546754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,40.60503026513224,0.24372554242755295,23.301551488769466,6.367828850523333,1.097321953133471,0.06452425920953876,3.3745534050724486,35.87516007867354,96.15468597860296,0.9622064246800686,0.27473417109676473,98.21926542298482,0.36112644103145497,18.07523784773699,73.70906657460742,0.2933646976465675,0.9980277941210132,96.87287976832837,12.174305051228352,12.210433889567454,4.059923895073358,28.732935462436803,80.92584166966323,22.338024318402873,4.817848353064628,46.92102626332352,11.0278620725725,77.97310279631591,12.969655127704934,1.9384967138796778,,772.0909907694515,0.5732137302287205,0.23533840027537845
24,6.264808589124006,2.7315969113245986,3.772098412230858,0.9505348645694942,0.4752674322847471,0.5544786709988716,1.505013535568366,0.6336899097129961,0.7927388962857831,0.2376337161423736,0.15842247742824905,2.288250052520583,0.4752674322847471,0.23826022528691138,0.4752674322847471,2.376963670568275,1.2673798194259922,2.9314423415671462,1.5670995430489696,1.5611800709907884,1.0067013999919165,6.811664408222924,1.1792927105228383,1.7337713815217106,1.258503949236963,5.377488362371435,1.258503949236963,0.39605619357062255,0.2376337161423736,,50.51701007446625,0.08716984967359805,40.41483048759582,6.254081990602654,7.559787692018115,8.530682085139173,1.1000814718086966,0.5544786709988629,4.398178308584315,1.2502545881924516,2.9190123632040756,1.9508664309505028,0.07921123871412328,0.07921123871412328,0.39605619357061633,0.0,0.15842247742824656,0.07921123871412328,0.0,0.0,0.15842247742824656,0.0,0.07921123871412328,0.07921123871412328,0.0,0.0,,76.04121143109239,0.5964324823242982,2.4523496278711048,2.5630871830600976,1.3838073110777531,3.5891185737412394,11.07095383371045,13.73553965058711,37.84176990212092,1.2638770654139253,10.414924390091452,96.35157791830937,11.779829629094053,12.372093339930007,50.67111743266211,35.50144706120312,7.271737490869638,95.1330610420105,22.264306491744755,11.563659527944631,9.42071080569095,10.2621528324066,65.65640785507243,39.99727999478001,10.812923655437475,14.492329935687884,14.449522942410564,76.71777475325644,25.54244988136478,0.5551051801434045,,695.1309153076928,0.41929061655781263,0.3572990561107211
25,2.324812684903698,1.2683071656055982,1.3450201924995342,0.1988804229379621,0.42569700969084584,0.387392408994882,0.5338715630280562,0.3018955186340065,0.2704339921907321,0.17099378072175103,0.17099378072175103,1.1214692628582779,0.9892426570486449,0.3083798441725497,0.1849371018298566,1.4829183517651976,1.154874111429801,0.8740716823580266,1.2630981863657218,0.3035296136468196,0.33642150814151967,2.7156266310249246,8.723350384537632,9.506256155992752,14.102558154460082,6.438984147875812,16.86087521233912,10.348604357000207,0.13432327503860025,,84.24781915781436,0.14802669556432105,22.51762934899065,2.673300183319755,3.537694850478764,4.6952916874239525,0.3736113296246528,0.1329007973875686,1.9167186356659487,0.3043128818487339,0.9438404307483306,0.691288816086871,0.09438951031397184,0.055878223240375106,0.055878223240375106,0.18680566481232644,0.2272903077015404,0.03851128707359674,0.0,0.0,0.05390486742475786,0.0,0.0,0.0,0.0,0.0,,38.49924704538216,0.22276605043134926,8.623704635739264,7.563772419643009,1.554113172303777,0.308379844172541,31.213834429314424,52.93176863016317,85.5749301359452,3.9490030218298373,1.1435310045177072,88.27773544505986,3.482241832212487,20.050562853195515,86.21457709644612,3.890262223639438,2.0317018879985316,87.27838405664693,14.599939825920075,5.109876487498867,3.2353041572986823,8.735372348360986,42.63143954494979,16.95485631044367,4.441149169581815,16.85567761485915,11.34589534606955,80.10051039222749,14.056339989554578,3.0150688256068867,,705.1699327011994,0.4393690378188827,0.23619090596204467
26,9.22688718643905,3.685060751735235,5.400634429620692,0.9854837124738185,1.382720458298944,0.4343682136264788,1.7112149273897501,2.197650739276824,2.378685200148569,0.36627716318391007,0.403702437066729,3.663736334561224,2.4239296773656647,1.1751350317041953,0.7777766793256361,4.862839978655543,2.6211986344870057,4.914092975664851,2.41714904433455,1.7108516266125857,1.3540234895306864,9.712903471466634,6.986825704225177,15.455736408085224,16.236660275414888,13.965191338099395,8.408883383665513,8.134946597567724,0.6795951348326168,,133.67416100485914,0.2372012914447597,44.208460377256245,9.516233923008878,6.384165527242308,9.734409097937844,1.326997700926792,0.570272442441167,7.935437112342851,5.121243648975243,3.37095161633304,3.527350647816159,0.2550133251704319,0.1301638929981516,0.6164303165918299,0.2817002069182979,0.24037975788452703,0.0,0.08713346715826809,0.0,0.2944392669905569,0.062156562216514895,0.04356673357913404,0.0,0.0,0.0,,93.70650562378823,0.7722604539643873,9.63439693222935,4.0832530500462125,1.9694399264884719,0.2887107638349362,19.261495249231068,53.203167375581096,51.26828943807828,5.565600154298778,5.5110877374798175,73.72412561856116,3.2698782354021816,48.08580137823319,65.79163643131584,11.11691875219043,7.170659314830898,71.11649693759259,17.12011457307259,9.312862157683838,6.96298806031116,12.134010347287836,26.33345919110831,32.65504820294559,7.955002445531494,20.58783008104842,19.018887556066773,76.67355577989412,18.608487364607633,0.8780915274636968,,679.3012945824157,0.387630765711189,0.4813108513058966
27,9.369922639646655,3.736736521508963,5.355489277433829,0.5188476996380743,1.6406969884801663,0.8938891827379499,1.0816503577942589,1.5909527522178324,0.8746197376389437,0.7638374622620828,1.9848530149598445,2.9723128369279226,1.4479113647524027,3.5551300836364486,0.7170270393658797,2.994497005941086,1.3179155586900826,3.3758873881897884,1.4396430163863874,1.0159523636125862,1.5913653888732535,9.154906563259988,10.353149803531366,9.856109453763256,9.374205286447438,7.452331212855008,4.433467204468528,2.4783840579167773,0.3300901628058585,,101.67178142574268,0.1794628637251541,32.37202113780201,9.919199094329187,7.390362933585854,9.08746551418645,2.2975720572291682,1.165303412376855,5.592068877854429,3.6507358876024854,3.0477931972738195,2.5637561048895186,0.5540194189191774,0.25909666225702327,0.3020349812149467,0.35753566320349206,0.3671877476567303,0.1338677220515951,0.07836704006304972,0.0,0.36110876064614206,0.06693386102579756,0.15673408012609943,0.20080158307739268,0.0,0.0,,79.92396573737122,0.635078700530622,8.479463914231992,6.860786004002673,0.7368076188098062,0.14297480133599674,16.08379475702487,55.68285772360768,89.87922871280463,3.6060447285363124,2.153750980859975,90.72685993872548,3.4780106835345452,41.69497095708866,90.1337741867313,2.091570514334038,2.834367925315063,87.90843921268238,33.55991539687642,10.810043154353544,7.573446428080322,19.58918659190966,61.72427730026174,28.253132179528993,10.402268039196597,56.24357270284152,14.786732228370846,70.80044047941223,17.683628592471422,1.9952865316785764,,835.9156322846075,0.7008654703289995,0.4659897197681103
28,1.1225850468144865,0.9605461293577491,1.0295140940395122,0.1752455851984642,0.2239757121978107,0.0,0.2552227910081467,0.11118354508327544,0.17592867907958556,0.11999535959738718,0.0559333194821984,0.11623761462029326,0.30166120209511205,0.17592867907958556,0.1294902679926203,0.48264395071171545,0.18098274861660343,0.42739372511063844,0.2930435181820439,0.19047765701183655,0.3752181506055339,1.3805701914472701,1.8873520725186905,2.095982495209455,1.7270562397624134,1.3146538610652805,0.6328901433324059,1.102123100430875,0.11692070850141466,,17.160756588152402,0.02698877388343497,17.38113042829736,2.480001655890426,2.1191683307162488,2.6233703212420267,0.588773426257979,0.2457278826129161,0.5310617802397315,0.4043213525638972,0.29284938758100326,0.30671527163213297,0.06474513399631082,0.0,0.17790809752063272,0.1904776570118385,0.1692904136075645,0.060987389019216874,0.0,0.0,0.11623761462029446,0.060987389019216874,0.11623761462029446,0.0,0.055250225601077604,0.0,,27.98524137205017,0.11811699838676312,7.550114676682755,6.171236248360488,0.6265641753317255,0.5172657593909206,56.58055371487129,65.00788102758804,1.1530023503760671,3.275378391898376,1.2243167497254361,1.6350217061451167,0.9534128000772256,54.97803116374689,66.58634680876754,1.7900332537938035,1.7754513607121178,83.2736144365642,8.966738425075624,5.990580941662315,3.1904358538463518,8.003679028272154,22.912337760951385,17.237248687519116,3.7104537715914336,21.270622039076418,5.559299619540657,83.30575241053069,9.011203625398519,1.230198876993292,,543.4867756644899,0.11599649939668673,0.08124160878741658
