CVE_ENT,P8_2_1,P8_2_2,P8_2_3,P8_3_01,P8_3_02,P8_3_03,P8_3_04,P8_3_05,P8_3_06,P8_3_07,P8_3_08,P8_3_09,P8_3_10,P8_3_11,P8_3_12,P8_3_13,P8_3_14,P8_3_15,P8_3_16,P8_3_17,P8_3_18,P8_7,P8_9_1,P8_9_2,P8_9_3,P8_9_4,P8_9_5,P8_9_6,P8_9_7,FAC_PER,corrupcion,corrupcion_n,P7_47_1,P7_47_2,P7_47_3,P7_47_4,P7_47_5,P7_47_6,P7_49_1_2,P7_49_2_2,P7_49_3_2,P7_49_4_2,P7_49_5_2,P7_49_6_2,P7_49_1_3,P7_49_2_3,P7_49_3_3,P7_49_4_3,P7_49_5_3,P7_49_6_3,P7_49_1_4,P7_49_2_4,P7_49_3_4,P7_49_4_4,P7_49_5_4,P7_49_6_4,FAC_PER,inseguridad,inseguridad_n,P6_2,P6_3,P6_4,P6_6,P6_5_1,P6_13_1,P6_17_1,P6_5_2,P6_13_2,P6_17_2,P6_5_3,P6_13_3,P6_17_3,P6_5_4,P6_13_4,P6_17_4,P6_7_1,P6_9_1,P6_11_1,P6_15_1,P6_7_2,P6_9_2,P6_11_2,P6_15_2,P6_7_3,P6_9_3,P6_11_3,P6_15_3,FAC_PER,servicios,servicios_n,indice_enpol
11,5.043912066407587,2.2319908073111887,3.33680110759075,0.244641825950298,0.32855870854445607,0.16441163929866368,0.6817782861010466,0.334051445514707,0.5018852107030233,0.16783376518831625,0.42372563513198735,0.16783376518831625,0.08391688259415812,0.2555208901798259,0.5076425177261454,1.54569152750959,0.6238509240719309,0.8793718142517568,1.3716164423333703,1.0317241433407134,2.144653030394604,5.559327464142496,0.6878816641695848,0.5835016984745738,0.5151137102459555,0.696056612964081,0.3566188401900968,0.2592911325771774,0.2614747768587119,,30.990678334955117,0.05194060395505417,37.825636361816855,8.003879145568769,8.012394854978734,10.713861130334962,3.3166870622046827,0.5177116542374991,6.4186085388693055,2.065775865938666,3.722577795165108,5.624597991191727,1.5196331224983117,0.3474041993967076,0.5073550844171205,0.1716040075856653,0.3432080151713306,0.2520987642901697,0.08391688259415692,0.0,0.16441163929866132,0.08391688259415692,0.08391688259415692,0.1716040075856653,0.08391688259415692,0.0,,90.03471677092656,0.7357140381930439,1.013908611924801,2.1329814399015743,2.417053300501576,0.08391688259415758,5.4580153583396145,4.672119863419401,55.87519076488848,0.8186193724987008,8.323968261027932,98.04589596289308,1.1865787464727873,17.66524656069579,57.96566764094394,6.288499829030164,6.06413704736516,95.1604332356927,20.657871944533174,15.7457762014623,3.8570772099703006,7.266277982943245,62.61397592962186,41.180707697813865,6.689747436711708,13.093744569862148,24.741187573983,80.20000087058938,25.757022614701697,0.8563204066115802,,665.831943316994,0.33555429876828724,0.3821727166128967
12,2.0746566468475933,1.316447745205626,1.2636573323266138,0.23867243398362833,0.4139214335681593,0.0,0.5427290146445802,0.060350691095071705,0.17719980438697305,0.0,0.0,0.5958023731542329,0.7855240901737051,0.35511616179378597,0.35937381617377184,0.6634187643412035,0.12108821241817806,0.2979011865771165,0.6575175733984983,0.4679174811657365,0.5285978950526133,2.7963886696936626,0.5905912420029747,0.4754307137558947,0.9397934183031315,2.413934675256812,0.35275445590700033,5.784851547543612,0.2992645102497912,,24.572901889019967,0.040361704938244106,19.884440041301946,3.0077030107884974,2.5838469361134453,3.1680426451145793,0.7723966292799027,0.2978622848590497,1.0939316937548893,0.4847400294362954,0.4160011269208506,0.41273199203239236,0.05649842219682981,0.0,0.3627635921540415,0.06068041388687706,0.35534636871818026,0.2393844565436609,0.05800266046664009,0.0,0.06068041388687706,0.0,0.05607269025072756,0.0,0.0,0.0,,33.371125407705684,0.17172431763931212,16.16210633811158,7.580208528699051,1.5109086563429772,0.1677566015808995,72.98912564791496,88.31446408373142,96.29409096135998,0.7155623209645425,1.8345715988612208,99.10421613625964,0.3560492464796595,59.97015220185244,94.6761620190227,3.1480378571463343,4.937448476663409,96.75760202242108,4.174079226383982,6.991785811550637,2.342763713501251,16.799547688073275,10.829771192394233,17.0793826078922,5.6905808844378365,38.150278131586774,4.573138726513652,79.0317848574611,10.779660596425224,1.140061443482637,,842.1012975771146,0.6828316015445162,0.22140072933992572
13,5.426700950927845,2.5156767652391396,3.409584842100814,0.4124755758489837,2.6103120393871504,1.103356280519401,1.451696047089907,1.3680641959549698,0.8804771568821954,0.27050674390616275,0.7550165139488952,0.8804771568821954,2.349037102571113,1.3619096578948864,0.3590491271094325,2.85940006221546,1.4153361066344377,2.1086720773390217,1.495624395332947,0.8960692804216933,0.7684474339283744,5.216335549701849,3.9411022660226016,3.7646704403839153,4.877992932472,3.740732769550581,3.138191838398362,4.934361855067679,0.2729946160557432,,64.58427177978776,0.11254988652921696,23.100441512275204,5.9065081278822085,4.112344942181941,4.328356857394154,0.9558549135123763,0.34833976657050725,2.129757240364512,1.0847387326722808,1.237336519344562,0.68262661016566,0.2732283033467163,0.13951356590865518,0.2170802951666125,0.2814823978514767,0.4259064958284645,0.13371473743806112,0.06685736871903056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.42408838662242,0.2916910733422695,18.46621633238019,12.428767561979006,2.3844773090668507,1.4460550744803307,28.436906270949947,36.47839876597214,30.767224554975808,15.509971343452122,4.31452984671844,97.34301513033246,4.772437790266562,28.250295434236467,79.96568777479915,18.853546455641652,7.275612633969455,97.99233066775147,14.633977100548206,10.169532967062842,6.194591609854983,33.960263636642736,39.67946602252263,27.228930850177065,7.966718862654291,53.28991067442676,19.01562921483051,64.66295436533738,28.227551410060244,9.895036774634416,,799.610036435724,0.5991173868832047,0.28151986132523554
14,1.0587693293368379,0.9770319268133453,0.8041868667860466,0.36391806832210527,0.7190858556491111,0.3189069389570935,0.2567764994319351,0.22779246603599346,0.16183299310882368,0.2716175997524215,0.04501112936501174,0.5669331573939294,0.4040079500940291,0.18387355086205828,0.1350333880950352,0.39908670250094125,0.3139856913640056,0.22888468022707,0.36391806832210527,0.22888468022707,0.23426453719143245,1.5917034242842303,0.7336561711158581,1.1265317869080538,0.9003839258919187,3.3841692058333885,0.6478189330467556,1.3707387723499238,0.48025252010082986,,18.49905681936736,0.02940332405699646,20.83605492713185,1.879850091270703,2.8476282637067776,3.566662280572166,0.5948495806183959,0.25530303341080673,0.8224546765100198,0.3294542248975392,0.4831879250884417,0.31190944604540993,0.049826216823064165,0.0,0.13589057877479352,0.04501112936501174,0.22396343263398213,0.09002225873002348,0.0,0.0,0.04008988177192384,0.0,0.04501112936501174,0.04501112936501174,0.0,0.0,,32.60218020608093,0.1640707754096015,25.2402100766775,7.848266748138791,2.126986322049809,0.5838325543157026,25.08905895030989,67.22373156078402,49.56596491742566,1.2881070874239535,1.6499800116710768,91.69550826800578,1.4650749419978466,59.46487191936322,63.48654230724192,2.3980256488957186,2.63895838652052,84.17039314182635,10.252279530715333,5.368289300914688,2.8527242720524035,2.3171900955360196,34.17157021949057,14.1880628245142,4.301491367963617,6.095842235068343,7.031758644159103,81.49795662825406,6.656270470300522,0.9460056796016865,,661.6149541112185,0.3272461918749182,0.14283887816162283
15,21.647703072324394,7.174927056101304,11.976829548056642,3.341963116253762,8.91167371712099,6.073875700497839,8.103490661738432,7.732933385834784,12.486987358842951,2.883025840191902,3.69397018783737,17.328391371308694,4.744032019615394,7.119814517706111,2.7911291006499783,12.86088093833497,4.38250634018527,13.694451142416328,6.8832267203197395,4.0664963281548685,1.1754083453091115,22.56805191827411,45.30390620980706,37.46841106929073,33.095532918783846,23.08106595221854,20.017285519981954,9.58145476141504,1.9699657205866936,,362.1593905391588,0.6494324468764796,46.46663540161615,16.98539050252484,10.532967001161829,15.807800424577866,2.2416317405022284,0.969407438751181,7.466691517842204,5.678378491375743,3.5084785129922524,3.8185659401633485,0.3511673446896769,0.19625278355743558,0.2800586400627525,0.20645420221077643,0.31082285031490975,0.17688964936120039,0.12978805228146456,0.04856947824439715,0.47001794485123755,0.2412576271736985,0.3735984546742929,0.1459778783629303,0.13194238145171636,0.04856947824439715,,116.58731373698853,1.0,40.3907817024044,35.68867593667851,2.820462905023712,0.4379676523544541,52.4527737788684,63.445231894670876,86.69799752838657,4.7529570170067394,4.536966366043995,98.75890543816837,2.8808554834300732,61.47463902665474,89.46715284302765,3.602782805851381,8.929139459454335,97.19254380974253,18.26621435485551,20.600316727445918,12.345798784962435,28.94335555789435,27.357701697628023,45.17829786151725,15.689060690378753,52.616157748549675,16.253314484588337,70.07315672097845,38.19177720850151,4.043132539362933,,1003.08811802443,1.0,0.8597729787505919
16,5.795263520742585,2.6044405516614124,3.9295760746967523,0.24004071200475788,0.4230001432910785,0.402042055061429,1.3128289411355165,1.1910906821151348,2.0381284294161404,0.24004071200475788,0.402042055061429,1.8390960543418187,1.8456437492576638,1.1221819359227614,0.7441711480141576,2.892729873965527,1.183636114111545,3.1410729589934023,1.6912994023377617,1.0078720084488424,1.4101040328788994,5.738721689893693,5.037119302349194,11.06856493707917,7.895384609333574,3.8339440147387043,4.8601587637817065,8.98415688263914,0.7013227362049572,,83.57567409148352,0.14681401701229368,29.81236571352625,4.724752605936736,5.339576218876574,5.62171493859039,1.29209286253803,0.23073062344498024,4.659966753516656,2.236722623336319,1.9836691001635574,1.5222303576279594,0.4854147346863906,0.12232755350400941,0.3809720904888556,0.20319860384235977,0.7842080906212849,0.654846932450664,0.08100067152833616,0.0,0.44408785271071743,0.16200134305667233,0.16200134305667233,0.14104325482702254,0.060042583298686385,0.0,,61.10496685162913,0.4477675600376843,5.384238982037346,3.547118337114604,1.454300260688122,0.06004258329868594,7.86100244739145,13.642570516513434,90.53877840212652,2.689435282628773,0.381435597653918,85.68788601086094,0.9879857160372626,10.431116825776677,73.12772492106735,2.86446424974816,1.2278262250148766,88.33311969225663,17.782234385636738,4.44662798817124,7.667462405493051,12.356956057212651,43.016965433481865,24.221746211701298,11.739940302543287,39.335260903374994,18.705294691932075,78.65059758839723,17.10091721053421,1.396934013978058,,664.6399832426714,0.3332059570422668,0.30447382222844455
17,11.856340472988046,4.620782266121458,7.931298277783294,1.9772198095642057,3.8549362877505287,6.144332062241793,5.7500128977327165,1.6464621140505806,6.2505758603026225,1.1319427034097742,1.0290388212816128,7.885843242101798,3.933568554452667,2.134420575176179,1.1319427034097742,7.117664230846682,3.7244208742636737,7.368739077814687,3.2630233626532825,2.3136673899172937,0.7701091579948743,12.885379294269656,22.22974831730774,22.341433412420606,18.655599789003286,13.828398850513974,8.965060021418081,8.138364645850217,0.20580776425632255,,199.0861328368974,0.3552170283147019,50.16189566299665,8.265520291839414,7.534377423605218,9.262308278766342,1.3276063172581627,0.667205275866707,4.660420098811235,2.5426961877561305,2.634784376547215,2.334850810172746,0.2821506968692733,0.2821506968692733,0.2533004132648809,0.10290388212816032,0.30358583788686794,0.0,0.0,0.0,0.10290388212816032,0.10290388212816032,0.10290388212816032,0.0,0.0,0.0,,90.92446789702277,0.7445699980236289,24.3953828902335,4.649610453991201,2.7518438679451465,0.22902879783886007,64.26375874780528,67.47750037106161,97.77304842932602,2.646355232170677,1.332121217644241,98.69307366147298,3.2663632785859527,18.527260811875625,97.93470346050647,6.672281417713076,10.226073012306312,98.84716929589183,11.355034334835636,9.721636682391015,7.056183856540886,40.76753323519432,26.57768660188063,42.59006327011113,7.9373672015370795,68.03213969817281,8.789041141568385,73.5840782732719,27.19136987489804,2.5725970532040314,,925.8603061699747,0.8478495237433739,0.609484715284007
18,4.225608777260257,3.257886112363314,1.9675892258340548,1.9354453297938894,1.07524740544105,0.7526731838087349,5.268712286661145,4.548182998892572,1.07524740544105,0.322574221632315,0.10752474054410499,0.7526731838087349,2.580593773058519,0.967722664896945,0.967722664896945,4.623563843396513,2.473069032514414,3.870890659587777,3.3332669568672526,1.8279205892497843,0.64514844326463,5.9460046259659425,8.52659839902447,6.698677809774679,8.279405021896096,8.494454502984308,12.257820422027963,4.946138065028829,0.43009896217641996,,102.15846130809271,0.18034092753100905,26.698944286222208,11.18257301658692,7.983560950732979,10.345194581340627,0.967722664896945,0.43009896217641996,0.9329504822867627,1.3978216270733648,1.4078160524632974,0.5645163088329989,0.21504948108820998,0.21504948108820998,0.537623702720525,0.8601979243528399,0.537623702720525,0.21504948108820998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64.49179270567105,0.4814776536097815,34.913527371675116,8.783162114413013,5.416845689099007,0.22504390647814254,7.5290718421574905,66.51879364497026,97.01317215507949,1.7946780661759427,1.6271723532987423,97.94703550427204,0.9449491071169491,76.82140122588903,87.88913581664822,1.5227160683379604,6.065643419965508,91.95975664317733,21.80291104631024,6.235299690327423,4.825050669227587,21.987704897322672,61.72958685744069,25.148605100295708,7.449329270688045,48.04944209720073,30.246488513784787,88.81093134332525,13.527858779004664,5.278296464108367,,922.0636096577904,0.840369457059374,0.43280132386819103
19,0.7416013856888809,0.4461420252868235,0.5459432407949213,0.24147534676993254,0.18354704701557195,0.04187291575373713,0.30681684415088606,0.2254199627693091,0.1256187472612114,0.04187291575373713,0.04187291575373713,0.04187291575373713,0.2551817806446587,0.2254199627693091,0.18354704701557195,0.5878161565486584,0.2488885443965254,0.4719595570399372,0.18119809688967464,0.3389276121521329,0.14167413126183484,0.9807277823329164,0.33151441452554,0.6704420266776729,0.37338733027927706,1.5693856607483543,0.31545903052491653,0.5471722295423589,0.08374583150747426,,10.490503457609298,0.014954358527001377,22.514611583918708,2.154486519922152,2.034794661660176,2.7494585542174645,0.441077777786115,0.19960243101618957,1.202678833597833,0.39056267565834885,0.306816844150877,0.39056267565834885,0.28334826252366135,0.08374583150747182,0.05792829975435888,0.05792829975435888,0.11585659950871777,0.11585659950871777,0.0,0.0,0.14167413126183068,0.0,0.0,0.0,0.0,0.0,,33.24099058140533,0.17042904668041758,5.509710876999114,5.995106025974463,1.2566628472300212,0.041872915753738055,34.9697658781864,8.527774490811147,10.554984196531542,28.86061664343773,1.180696560598039,58.08011132256484,1.4719614797404734,18.113287217213937,73.39525532061204,26.46988445319367,9.790373965904488,92.72262802799618,16.779002885403457,10.356813332482723,5.0263522297766485,5.452285003388945,29.99205210692608,21.76211143689562,7.772796488886816,24.225092621233298,17.97974095538783,45.62915597759436,15.712718293539615,1.7992096890949616,,579.4280232433581,0.16532550069721041,0.10721846222240966
20,6.089655981822309,3.339532314619811,3.615930146367589,0.8416248375031897,1.240328213061348,0.6906352680586701,1.9274871116227623,0.7302002266633357,0.8977713225179441,0.34826811171261624,0.3366741685258044,1.4436848909425057,2.4238164389052215,1.475126257801866,0.4160855170393505,1.7256937718218581,0.7913529245843586,2.548566207554987,1.2151238881942392,1.0096063452910098,0.8505304202899793,6.752438132571603,1.329641653919612,1.1623943031833104,1.1439088301677054,0.22177966030016102,0.14785310686677405,7.754363075746753,0.23337360348697295,,52.70344673114366,0.09111460054916873,32.66651306959911,4.86324943755273,5.643770365794112,5.837546255845964,1.5202870832288937,0.484826342501653,3.3440651169018247,2.3713569827063297,3.366985739286231,1.962302640147071,0.5585121762681455,0.14785310686677497,0.32153742527334817,0.0,0.2596111525146735,0.0,0.08871530664012156,0.07392655343338748,0.23656841350689659,0.0,0.08552049662019942,0.0,0.08552049662019942,0.0,,63.91866816130766,0.4757731731163725,5.532438438446798,4.1762059237503,1.7749397616955074,0.0,54.732374074503184,38.42933008630598,57.098859348458895,44.81912500105765,1.1406889602027799,85.96207085270018,1.2564865294626102,36.06944216994539,74.53996411886641,46.258429442910796,9.86126632269537,96.93666173553132,12.169258935851923,4.962848412468254,5.029792971033648,17.1090996697889,29.50734774484579,16.472676175505335,8.507138186666346,62.16729624082341,8.551616144320214,45.49637405567482,21.931250945771225,7.656188814599258,,798.1491710638821,0.5962392610275679,0.34600296167173006
21,16.28741511370602,11.287160159514176,12.520358248626106,4.954984062723213,12.038593205804153,3.71795755904222,6.502328574562377,2.64027137805233,3.6134709599496024,2.105296345841705,3.137735324635128,17.381366107170727,5.03954405909387,1.6632044360813607,0.7027670714717194,11.678183460569747,4.627611286810347,8.927287092925162,5.608062638933717,2.740795149470185,1.7396629144783804,21.666285399285186,8.792994487863764,8.450991649025038,7.586204027494127,16.867840682681777,17.070503090933336,6.096329797069423,0.3383160778377649,,225.78352036165265,0.4033842333842363,47.016639088073546,8.966453736546423,7.841586576175781,10.82049535862354,2.0681091600969492,0.6283137675562798,5.562440162005108,3.890074152769601,3.3074349518691504,2.622823895132794,0.3390888332362596,0.13552646858819548,0.1841022409606225,0.04879546617540444,0.26452827459937783,0.1114024318179049,0.05893128911257484,0.04916376089492499,0.0,0.09249727336314081,0.0,0.04624863668157041,0.04916376089492499,0.0,,94.10381928517407,0.7762150360066864,24.55061881049776,11.946217897204729,6.6833765237661655,0.19337162464682464,38.79626571082349,52.959421617362736,92.62618304483038,4.851854235059369,2.556261424472833,97.48598414474284,1.6875968594059019,50.24510176979683,81.02518660101585,6.276217660254284,10.79960551546902,93.23956443304543,17.06062873159949,23.817197092747794,8.684224215869477,19.08172183896554,32.68845583412299,52.03126595230032,13.090989927276537,51.02799705341551,13.267386126978812,60.84189292606625,38.247380243130614,5.540146975041701,,911.3021147899096,0.8191676836300413,0.6356732444823774
22,5.1127510215774015,2.5116004907842595,3.4259783140844395,0.2830986243543038,0.2830986243543038,0.37279101590676383,0.7315605821166041,0.5382255250865532,0.7455820318135277,0.2830986243543038,0.2901093492027655,0.37279101590676383,0.8212529736690642,1.1043515980233676,0.7315605821166041,1.5598242806341298,0.5451650741632222,1.7182480649654572,1.463121164233208,1.097340873174906,1.3932274430639688,4.840166755922006,0.08969239155246007,0.5451650741632222,0.08969239155246007,0.08969239155246007,0.08969239155246007,0.17938478310492015,0.5451650741632222,,31.85342852714913,0.05349717069375308,43.03276338282661,5.2234009547558875,6.764680174995863,9.05241905235257,1.741621544970919,0.7105995833430117,3.971143388247664,1.0728727834032996,2.390429284611731,3.429485405082453,0.5137574353149467,0.0,0.7967848838974577,0.17938478310492015,0.43451168383716965,0.26907717465738024,0.0,0.0,0.17938478310492015,0.08969239155246007,0.0,0.26907717465738024,0.0,0.0,,80.12108586471666,0.6370406962824343,0.7175356752721032,4.919131261460103,1.897561672298555,0.0,11.097530814276881,3.228997271660304,91.75239020907084,0.08969239155245866,1.1590615411052936,97.92750943666948,0.6278467408672106,4.925122009461777,77.42147697632787,0.0,2.4216945719163836,86.41244958911733,18.28013947634223,7.048727600425051,4.253008508439738,4.595415319492574,39.396309963243155,36.577133661007224,7.626621642049826,9.222377172229452,18.345160622250404,86.71678359082226,21.437118705836127,0.9936270319255067,,639.0904234551202,0.282869457839761,0.3327890383584272
23,1.6909059717658035,1.1266531097113162,1.2025390849217423,0.281817661960967,0.14445057641258335,0.07222528820629168,0.7145518530661645,0.14445057641258335,0.21667586461887506,0.07222528820629168,0.07222528820629168,0.20959237375467538,0.8484961347544833,0.14445057641258335,0.0,0.5630177857893814,0.2889011528251667,0.7151693911987171,0.415144405516733,0.2889011528251667,0.20959237375467538,2.3872505011109513,4.511382915200837,4.231105426316754,4.21478073337892,2.4202423446929204,2.9147255456656715,4.110798677855767,0.14445057641258335,,34.35672263095489,0.058013593146532906,22.01902823489065,4.244430518223311,4.138247203650418,5.587216512597649,0.6358606121282258,0.2818176619609671,1.6322301271553583,0.5707188147861338,0.5707188147861338,0.4333517292377501,0.0,0.0,0.2095923737546754,0.07222528820629169,0.2095923737546754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,40.60503026513224,0.24372554242755295,23.301551488769466,6.367828850523333,1.097321953133471,0.06452425920953876,3.3745534050724486,35.87516007867354,96.15468597860296,0.9622064246800686,0.27473417109676473,98.21926542298482,0.36112644103145497,18.07523784773699,73.70906657460742,0.2933646976465675,0.9980277941210132,96.87287976832837,12.174305051228352,12.210433889567454,4.059923895073358,28.732935462436803,80.92584166966323,22.338024318402873,4.817848353064628,46.92102626332352,11.0278620725725,77.97310279631591,12.969655127704934,1.9384967138796778,,772.0909907694515,0.544900702456846,0.22967579472100355
24,6.264808589124006,2.7315969113245986,3.772098412230858,0.9505348645694942,0.4752674322847471,0.5544786709988716,1.505013535568366,0.6336899097129961,0.7927388962857831,0.2376337161423736,0.15842247742824905,2.288250052520583,0.4752674322847471,0.23826022528691138,0.4752674322847471,2.376963670568275,1.2673798194259922,2.9314423415671462,1.5670995430489696,1.5611800709907884,1.0067013999919165,6.811664408222924,1.1792927105228383,1.7337713815217106,1.258503949236963,5.377488362371435,1.258503949236963,0.39605619357062255,0.2376337161423736,,50.51701007446625,0.08716984967359805,40.41483048759582,6.254081990602654,7.559787692018115,8.530682085139173,1.1000814718086966,0.5544786709988629,4.398178308584315,1.2502545881924516,2.9190123632040756,1.9508664309505028,0.07921123871412328,0.07921123871412328,0.39605619357061633,0.0,0.15842247742824656,0.07921123871412328,0.0,0.0,0.15842247742824656,0.0,0.07921123871412328,0.07921123871412328,0.0,0.0,,76.04121143109239,0.5964324823242982,2.4523496278711048,2.5630871830600976,1.3838073110777531,3.5891185737412394,11.07095383371045,13.73553965058711,37.84176990212092,1.2638770654139253,10.414924390091452,96.35157791830937,11.779829629094053,12.372093339930007,50.67111743266211,35.50144706120312,7.271737490869638,95.1330610420105,22.264306491744755,11.563659527944631,9.42071080569095,10.2621528324066,65.65640785507243,39.99727999478001,10.812923655437475,14.492329935687884,14.449522942410564,76.71777475325644,25.54244988136478,0.5551051801434045,,695.1309153076928,0.39327770741044465,0.35209647428124746
25,2.503581865469663,1.400225105075888,1.4849171332029711,0.2195661813302743,0.46997419575425986,0.4276854939406215,0.5894000962149013,0.3332959836266461,0.2985621112930881,0.1887790206279509,0.1887790206279509,1.1750774500811505,1.092134808487102,0.27741776038626886,0.20417260097911263,1.6371582225729413,1.274993761668201,0.9649847816551859,1.3944743345202304,0.335100042551069,0.37141305699579563,2.935044774150325,9.630675076230979,10.495011686342952,15.569379807326797,7.108709545716684,18.61459227394337,11.424973394556565,0.14829437773873538,,92.75837396306768,0.16338136793366953,22.51762934899065,2.673300183319755,3.537694850478764,4.6952916874239525,0.3736113296246528,0.1329007973875686,1.9167186356659487,0.3043128818487339,0.9438404307483306,0.691288816086871,0.09438951031397184,0.055878223240375106,0.055878223240375106,0.18680566481232644,0.2272903077015404,0.03851128707359674,0.0,0.0,0.05390486742475786,0.0,0.0,0.0,0.0,0.0,,38.49924704538216,0.22276605043134926,9.457628079904639,8.161377237891184,1.6527210998152457,0.2774177603862602,33.32575179389184,55.28540709715257,94.41263009654567,4.359742908608747,1.1363968661163224,97.2704829996575,3.7813964149400117,22.073005633641827,95.18184438885685,4.105781448727312,2.179984311560513,96.2302250303882,13.723089033724644,4.82187915119093,3.57181148735599,8.698392604214726,40.95099159676968,16.9533127181324,4.903077685968978,16.969892324252577,11.580438797673015,80.17400157221236,15.077095512037367,3.3286692511356963,,749.6444449027529,0.5006776102582627,0.25459448939766005
26,11.34014835106847,4.661859113726831,6.536374221209604,1.3231773723390723,1.8088754494877135,0.583212268512424,2.2975933975074407,2.2358307526672894,3.0031484822969596,0.4917885990351885,0.4943793533981943,4.919181265755011,3.2545326326908772,1.3395213132871964,0.9966368404239072,6.529179268636341,3.4717403737127728,6.455018142328138,3.2454284942019878,2.249446644705036,1.532050147441937,11.849729946986935,9.285668856648629,20.751921547925996,21.80044297724143,18.750614490190927,11.290338012765298,10.874872915817454,0.9124705902088963,,174.28518182221794,0.31047135826231,44.208460377256245,9.516233923008878,6.384165527242308,9.734409097937844,1.326997700926792,0.570272442441167,7.935437112342851,5.121243648975243,3.37095161633304,3.527350647816159,0.2550133251704319,0.1301638929981516,0.6164303165918299,0.2817002069182979,0.24037975788452703,0.0,0.08713346715826809,0.0,0.2944392669905569,0.062156562216514895,0.04356673357913404,0.0,0.0,0.0,,93.70650562378823,0.7722604539643873,12.602183023797053,4.243319931023067,2.6443038214900496,0.3399837219922079,24.479682023502523,69.28953317451364,68.74096992865445,7.472752816146391,6.494040492987676,98.84404195931383,4.29504270761406,63.75306087828487,88.24100211471814,7.062601761838179,6.720617679747382,95.24754464544333,15.647148809580555,11.646220029403924,8.252824646204214,10.906483970458442,26.540183343905472,31.358238192877018,9.06052197785973,20.68441088266171,19.483362326150182,71.63518706900156,20.123805164786994,0.9883494880167363,,806.7974165819733,0.6132776134392824,0.5557482475785355
27,10.271643618699486,4.096343942426218,5.8708784882391685,0.5687793664927535,1.7985905967498241,0.9799132258407854,1.1857437273057776,1.7440591895417117,0.9587893723791147,0.8373458881901509,2.1758667162205674,3.2583554164072144,1.5872521153240096,3.897260483530307,0.7860306319044768,3.282674494252749,1.4447460730491417,3.700768243445749,1.578188056740259,1.1137232412622575,1.7445115365707646,10.03593532164377,11.349492328027704,10.804618956786689,10.27633840897409,8.169511456056568,4.860124984042546,2.7168930600847947,0.36185661768794825,,111.4562355578766,0.1971158946907848,32.37202113780201,9.919199094329187,7.390362933585854,9.08746551418645,2.2975720572291682,1.165303412376855,5.592068877854429,3.6507358876024854,3.0477931972738195,2.5637561048895186,0.5540194189191774,0.25909666225702327,0.3020349812149467,0.35753566320349206,0.3671877476567303,0.1338677220515951,0.07836704006304972,0.0,0.36110876064614206,0.06693386102579756,0.15673408012609943,0.20080158307739268,0.0,0.0,,79.92396573737122,0.635078700530622,8.90796471046898,6.745985941035137,0.6139516730060677,0.1567340801260979,17.567042145989138,60.912360584750466,98.52881838694944,3.9530749344598353,2.3610186945633496,99.39343427751454,0.8416846915751384,45.707515294853124,98.8078602204289,2.2928542478798297,2.84878443282121,96.36836859763356,34.464419409304476,11.462828853997358,6.23547549293327,20.24719896960325,59.20336549738617,28.065644834280423,9.01359214615277,60.364457540986535,13.94917369991518,69.86344434320925,18.352021415581014,2.187304309629407,,879.416379427034,0.756347959689172,0.48414743002639715
28,1.1225850468144865,0.9605461293577491,1.0295140940395122,0.1752455851984642,0.2239757121978107,0.0,0.2552227910081467,0.11118354508327544,0.17592867907958556,0.11999535959738718,0.0559333194821984,0.11623761462029326,0.30166120209511205,0.17592867907958556,0.1294902679926203,0.48264395071171545,0.18098274861660343,0.42739372511063844,0.2930435181820439,0.19047765701183655,0.3752181506055339,1.3805701914472701,1.8873520725186905,2.095982495209455,1.7270562397624134,1.3146538610652805,0.6328901433324059,1.102123100430875,0.11692070850141466,,17.160756588152402,0.02698877388343497,17.38113042829736,2.480001655890426,2.1191683307162488,2.6233703212420267,0.588773426257979,0.2457278826129161,0.5310617802397315,0.4043213525638972,0.29284938758100326,0.30671527163213297,0.06474513399631082,0.0,0.17790809752063272,0.1904776570118385,0.1692904136075645,0.060987389019216874,0.0,0.0,0.11623761462029446,0.060987389019216874,0.11623761462029446,0.0,0.055250225601077604,0.0,,27.98524137205017,0.11811699838676312,7.550114676682755,6.171236248360488,0.6265641753317255,0.5172657593909206,56.58055371487129,65.00788102758804,1.1530023503760671,3.275378391898376,1.2243167497254361,1.6350217061451167,0.9534128000772256,54.97803116374689,66.58634680876754,1.7900332537938035,1.7754513607121178,83.2736144365642,8.966738425075624,5.990580941662315,3.1904358538463518,8.003679028272154,22.912337760951385,17.237248687519116,3.7104537715914336,21.270622039076418,5.559299619540657,83.30575241053069,9.011203625398519,1.230198876993292,,543.4867756644899,0.09451580396919625,0.07694546970191848
